2460049.500000000, A.D. 2023-Apr-15 00:00:00.0000,  1.251098365234155E+00,  1.851936264913057E+00,  4.467701748407443E-01, -4.783141598125512E-03, -5.372876757045805E-04, -1.934153255091347E-03,
2460050.500000000, A.D. 2023-Apr-16 00:00:00.0000,  1.246299592198040E+00,  1.851375797479361E+00,  4.448304358176898E-01, -4.814408243216511E-03, -5.836801365165470E-04, -1.945325188035955E-03,
2460051.500000000, A.D. 2023-Apr-17 00:00:00.0000,  1.241469541030799E+00,  1.850768838234237E+00,  4.428795236158843E-01, -4.845698039236838E-03, -6.302718163823793E-04, -1.956499667360040E-03,
2460052.500000000, A.D. 2023-Apr-18 00:00:00.0000,  1.236608188044107E+00,  1.850115186396655E+00,  4.409174355245701E-01, -4.877012061805522E-03, -6.770658478074420E-04, -1.967677021899375E-03,
2460053.500000000, A.D. 2023-Apr-19 00:00:00.0000,  1.231715508471497E+00,  1.849414638027209E+00,  4.389441685039130E-01, -4.908351391625679E-03, -7.240654152457248E-04, -1.978857580973796E-03,
2460054.500000000, A.D. 2023-Apr-20 00:00:00.0000,  1.226791476463157E+00,  1.848666985975549E+00,  4.369597191845074E-01, -4.939717114727843E-03, -7.712737563445192E-04, -1.990041674411581E-03,
2460055.500000000, A.D. 2023-Apr-21 00:00:00.0000,  1.221836065080478E+00,  1.847872019826539E+00,  4.349640838668543E-01, -4.971110322715735E-03, -8.186941632442589E-04, -2.001229632574612E-03,
2460056.500000000, A.D. 2023-Apr-22 00:00:00.0000,  1.216849246290358E+00,  1.847029525845101E+00,  4.329572585208158E-01, -5.002532113010091E-03, -8.663299839274826E-04, -2.012421786384066E-03,
2460057.500000000, A.D. 2023-Apr-23 00:00:00.0000,  1.211830990959265E+00,  1.846139286919666E+00,  4.309392387850416E-01, -5.033983589091011E-03, -9.141846236212598E-04, -2.023618467346824E-03,
2460058.500000000, A.D. 2023-Apr-24 00:00:00.0000,  1.206781268847060E+00,  1.845201082504216E+00,  4.289100199663716E-01, -5.065465860736832E-03, -9.622615462470580E-04, -2.034820007582117E-03,
2460059.500000000, A.D. 2023-Apr-25 00:00:00.0000,  1.201700048600574E+00,  1.844214688558842E+00,  4.268695970392083E-01, -5.096980044259797E-03, -1.010564275920442E-03, -2.046026739848443E-03,
2460060.500000000, A.D. 2023-Apr-26 00:00:00.0000,  1.196587297746965E+00,  1.843179877488777E+00,  4.248179646448642E-01, -5.128527262740232E-03, -1.059096398500402E-03, -2.057238997570388E-03,
2460061.500000000, A.D. 2023-Apr-27 00:00:00.0000,  1.191442982686829E+00,  1.842096418081861E+00,  4.227551170908844E-01, -5.160108646256216E-03, -1.107861563187102E-03, -2.068457114865380E-03,
2460062.500000000, A.D. 2023-Apr-28 00:00:00.0000,  1.186267068687089E+00,  1.840964075444378E+00,  4.206810483503384E-01, -5.191725332112678E-03, -1.156863484170960E-03, -2.079681426570043E-03,
2460063.500000000, A.D. 2023-Apr-29 00:00:00.0000,  1.181059519873656E+00,  1.839782610935220E+00,  4.185957520610890E-01, -5.223378465068001E-03, -1.206105942331609E-03, -2.090912268266047E-03,
2460064.500000000, A.D. 2023-Apr-30 00:00:00.0000,  1.175820299223862E+00,  1.838551782098329E+00,  4.164992215250339E-01, -5.255069197560015E-03, -1.255592786990650E-03, -2.102149976305354E-03,
2460065.500000000, A.D. 2023-May-01 00:00:00.0000,  1.170549368558666E+00,  1.837271342593351E+00,  4.143914497073241E-01, -5.286798689931296E-03, -1.305327937717518E-03, -2.113394887834651E-03,
