2415170.500000000, A.D. 1900-May-31 00:00:00.0000,  8.310903705237067E-02,  2.956635178025649E-01,  1.646409289943694E-02, -3.271729132241557E-02,  8.691244682021952E-03,  3.720258032142534E-03,
2415180.500000000, A.D. 1900-Jun-10 00:00:00.0000, -2.324025300722032E-01,  2.359420649203514E-01,  4.063413685175526E-02, -2.574584754705762E-02, -1.859316037762821E-02,  8.533167854942218E-04,
2415190.500000000, A.D. 1900-Jun-20 00:00:00.0000, -3.879377939911304E-01, -7.668963576197797E-03,  3.508170389266739E-02, -5.292722822265030E-03, -2.690177054471696E-02, -1.706896164595133E-03,
2415200.500000000, A.D. 1900-Jun-30 00:00:00.0000, -3.548490940356419E-01, -2.568956639897472E-01,  1.170965217045036E-02,  1.073790273890449E-02, -2.152213410369765E-02, -2.743657712436594E-03,
2415210.500000000, A.D. 1900-Jul-10 00:00:00.0000, -1.965032075146912E-01, -4.199795250381289E-01, -1.616584766654308E-02,  1.982390372195492E-02, -1.053422687661035E-02, -2.683809491136277E-03,
2415220.500000000, A.D. 1900-Jul-20 00:00:00.0000,  2.029252233573308E-02, -4.602452802033741E-01, -3.940442511309198E-02,  2.246804472406170E-02,  2.702764592209457E-03, -1.847596511582127E-03,
2415230.500000000, A.D. 1900-Jul-30 00:00:00.0000,  2.299360434888869E-01, -3.641925414945780E-01, -5.086675157377019E-02,  1.817663059588636E-02,  1.642142655397101E-02, -3.337254825190403E-04,
2415240.500000000, A.D. 1900-Aug-09 00:00:00.0000,  3.538392029504993E-01, -1.401249003751100E-01, -4.399654411758791E-02,  4.880271436700916E-03,  2.744700746873103E-02,  1.789342417092722E-03,
2415250.500000000, A.D. 1900-Aug-19 00:00:00.0000,  2.937689024797227E-01,  1.457812197556035E-01, -1.514946059030030E-02, -1.798440697498415E-02,  2.646256894539930E-02,  3.813575216384228E-03,
2415260.500000000, A.D. 1900-Aug-29 00:00:00.0000,  1.539833599205432E-02,  3.070175804911975E-01,  2.362261192282254E-02, -3.373704915855161E-02,  2.454817620466459E-03,  3.305446557661337E-03,
2415270.500000000, A.D. 1900-Sep-08 00:00:00.0000, -2.807141001644281E-01,  1.946392329323532E-01,  4.171205571627812E-02, -2.177558961004343E-02, -2.193435706159859E-02,  2.153394457385222E-04,
2415280.500000000, A.D. 1900-Sep-18 00:00:00.0000, -3.947672647781738E-01, -6.203364709287696E-02,  3.127588885859856E-02, -1.477269416740240E-03, -2.656580561733678E-02, -2.030698383307480E-03,
2415290.500000000, A.D. 1900-Sep-28 00:00:00.0000, -3.305706521103355E-01, -2.986636493898481E-01,  6.067883131912853E-03,  1.312694156554242E-02, -1.958775137527433E-02, -2.805781618506299E-03,
2415300.500000000, A.D. 1900-Oct-08 00:00:00.0000, -1.551357824128591E-01, -4.387745792340202E-01, -2.150676808294789E-02,  2.087597735898770E-02, -7.966128456890448E-03, -2.571175302572878E-03,
2415310.500000000, A.D. 1900-Oct-18 00:00:00.0000,  6.569723432413843E-02, -4.519088206907611E-01, -4.290390905919983E-02,  2.220292363282029E-02,  5.509808665733021E-03, -1.594230425270861E-03,
2415320.500000000, A.D. 1900-Oct-28 00:00:00.0000,  2.650007527760183E-01, -3.281573643164117E-01, -5.115521442764833E-02,  1.629388992795694E-02,  1.905167393655683E-02,  5.410542263900451E-05,
2415330.500000000, A.D. 1900-Nov-07 00:00:00.0000,  3.597607204456665E-01, -8.303771438292022E-02, -3.988549838298677E-02,  8.770206685015541E-04,  2.869361886447259E-02,  2.259488049126112E-03,
2415340.500000000, A.D. 1900-Nov-17 00:00:00.0000,  2.522818788753307E-01,  1.966183889157249E-01, -7.184586672895851E-03, -2.282007745097454E-02,  2.342149045910606E-02,  4.010626665830742E-03,
2415350.500000000, A.D. 1900-Nov-27 00:00:00.0000, -5.295401170676524E-02,  3.056534303171554E-01,  2.980263999421700E-02, -3.335992573917767E-02, -3.759666580726246E-03,  2.763876330134430E-03,
